"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"광주광역시교육청","광주광역시교육청","광주광역시 북구","S050001236","문정여자고등학교","04","공립","N","","4","10","410","1","0","440","1","0","414","6","10","1264"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050001278","성덕고등학교","04","공립","N","","7","3","350","1","4","421","0","0","0","8","7","771"
"광주광역시교육청","광주광역시교육청","광주광역시 북구","S050001283","빛고을고등학교","04","공립","N","","9","4","296","5","6","388","1","1","372","15","11","1056"
"광주광역시교육청","광주광역시교육청","광주광역시 동구","S050000095","광주고등학교부설방송통신고등학교","11","공립","N","","0","1","82","0","1","69","1","0","78","1","2","229"
"광주광역시교육청","광주광역시교육청","광주광역시 동구","S050000162","전남여자고등학교부설방송통신고등학교","11","공립","N","","1","1","150","1","1","152","5","4","117","7","6","419"
"대전광역시교육청","대전광역시교육청","대전광역시 대덕구","S060000164","대전생활과학고등학교","04","사립","N","","24","7","277","4","2","270","0","0","252","28","9","799"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000165","계룡디지텍고등학교","04","사립","N","","4","2","293","6","1","298","0","0","281","10","3","872"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000166","남대전고등학교","04","사립","N","","1","4","277","0","3","281","0","0","313","1","7","871"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000167","대덕고등학교","04","공립","N","","17","13","447","2","4","454","1","1","455","20","18","1356"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000170","대덕소프트웨어마이스터고등학교","04","공립","N","","36","30","206","4","14","226","0","1","182","40","45","614"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000171","대전대성고등학교","04","사립","N","","12","9","364","5","6","412","0","0","409","17","15","1185"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000173","대전대성여자고등학교","04","사립","N","","5","2","355","8","3","362","0","0","328","13","5","1045"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000174","대전고등학교","04","공립","N","","7","17","433","2","7","425","0","1","428","9","25","1286"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000176","대전도시과학고등학교","04","공립","N","","12","9","357","14","0","340","0","0","289","26","9","986"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000177","대전과학고등학교","04","공립","N","","0","0","91","0","0","90","0","0","11","0","0","192"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000178","대전관저고등학교","04","공립","N","","10","9","305","5","7","321","0","0","339","15","16","965"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000180","대전노은고등학교","04","공립","N","","8","11","280","3","3","267","1","2","313","12","16","860"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000181","대전대신고등학교","04","사립","N","","16","26","353","2","5","382","0","0","431","18","31","1166"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000182","대전동산고등학교","04","사립","N","","3","15","405","1","1","381","1","0","427","5","16","1213"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000183","동아마이스터고등학교","04","사립","N","","0","0","200","0","0","197","0","0","194","0","0","591"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000184","대전둔산여자고등학교","04","공립","N","","11","6","576","1","3","579","1","0","576","13","9","1731"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000185","대전둔원고등학교","04","공립","N","","6","16","400","5","10","413","0","1","410","11","27","1223"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000186","대전만년고등학교","04","공립","N","","8","11","397","5","3","395","0","1","401","13","15","1193"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000187","대전제일고등학교","04","사립","N","","5","4","266","7","2","227","0","0","218","12","6","711"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000191","대전성모여자고등학교","04","사립","N","","4","7","320","2","3","327","0","0","317","6","10","964"
"대전광역시교육청","대전광역시교육청","대전광역시 대덕구","S060000192","대전송촌고등학교","04","공립","N","","7","7","430","1","10","416","0","0","381","8","17","1227"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000193","대전신일여자고등학교","04","사립","N","","4","3","323","3","5","305","0","0","289","7","8","917"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000194","대전여자고등학교","04","공립","N","","5","15","425","7","4","415","1","0","501","13","19","1341"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000197","대전여자상업고등학교","04","사립","N","","6","4","320","9","6","327","0","0","315","15","10","962"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000198","대전국제통상고등학교","04","공립","N","","18","27","321","19","9","321","0","0","270","37","36","912"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000199","대전예술고등학교","04","사립","N","","6","3","224","2","1","216","0","0","215","8","4","655"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000200","대전외국어고등학교","04","공립","N","","1","1","259","3","1","251","1","0","246","5","2","756"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000201","대전전자디자인고등학교","04","공립","N","","17","4","263","16","2","264","0","0","226","33","6","753"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000202","대전중앙고등학교","04","사립","N","","7","17","341","1","10","336","0","1","353","8","28","1030"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000204","대전체육고등학교","04","공립","N","","6","12","96","0","1","100","2","4","91","8","17","287"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000205","대전한빛고등학교","04","사립","N","","10","5","259","5","5","264","1","0","220","16","10","743"
"대전광역시교육청","대전광역시교육청","대전광역시 대덕구","S060000206","동대전고등학교","04","공립","N","","13","40","464","3","8","478","0","0","495","16","48","1437"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000207","동방고등학교","04","사립","N","","10","15","342","4","11","357","1","0","359","15","26","1058"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000208","대전동신과학고등학교","04","공립","N","","0","17","243","2","9","230","0","1","197","2","27","670"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000211","명석고등학교","04","사립","N","","8","8","421","4","8","415","1","0","477","13","16","1313"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000212","보문고등학교","04","사립","N","","5","12","455","0","9","466","1","1","471","6","22","1392"
"대전광역시교육청","대전광역시교육청","대전광역시 대덕구","S060000213","대전이문고등학교","04","사립","N","","4","5","219","3","8","218","0","0","231","7","13","668"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000214","서대전고등학교","04","사립","N","","0","3","403","2","9","403","0","0","403","2","12","1209"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000216","서대전여자고등학교","04","사립","N","","22","48","252","5","12","271","1","0","244","28","60","767"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000217","서일고등학교","04","사립","N","","5","6","290","2","7","292","0","0","323","7","13","905"
