"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"경기도교육청","경기도교육청","경기도 여주시","S090000811","경기관광고등학교","04","사립","N","","0","1","121","3","0","127","0","0","142","3","1","390"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000812","창현고등학교","04","사립","N","","16","5","549","4","4","617","1","1","624","21","10","1790"
"경기도교육청","경기도교육청","경기도 평택시","S090000813","청담고등학교","04","사립","N","","10","7","269","3","5","253","0","0","251","13","12","773"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000815","청명고등학교","04","공립","N","","13","8","519","6","7","492","0","1","552","19","16","1563"
"경기도교육청","경기도교육청","경기도 양평군","S090000816","청운고등학교","04","공립","N","","6","9","25","2","4","29","0","0","27","8","13","81"
"경기도교육청","경기도교육청","경기도 가평군","S090000817","청평고등학교","04","공립","N","","20","19","106","9","9","91","2","0","94","31","28","291"
"경기도교육청","경기도교육청","경기도 남양주시","S090000818","청학고등학교","04","공립","N","","11","25","305","2","17","288","0","0","273","13","42","866"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000819","초지고등학교","04","공립","N","","11","8","546","5","14","512","0","1","530","16","23","1588"
"경기도교육청","경기도교육청","경기도 광명시","S090000820","충현고등학교","04","공립","N","","6","13","179","2","3","230","0","1","302","8","17","711"
"경기도교육청","경기도교육청","경기도 평택시","S090000821","태광고등학교","04","사립","N","","12","8","337","2","3","368","2","0","365","16","11","1070"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090000822","태성고등학교","04","사립","N","","15","17","341","6","7","337","1","0","340","22","24","1018"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000823","태원고등학교","04","사립","N","","8","6","427","4","6","465","0","0","486","12","12","1378"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000824","태장고등학교","04","공립","N","","9","9","515","2","5","563","2","0","601","13","14","1679"
"경기도교육청","경기도교육청","경기도 구리시","S090000825","토평고등학교","04","공립","N","","6","8","405","1","1","429","0","0","426","7","9","1260"
"경기도교육청","경기도교육청","경기도 김포시","S090000826","통진고등학교","04","사립","N","","4","7","293","2","4","298","1","0","312","7","11","903"
"경기도교육청","경기도교육청","경기도 남양주시","S090000827","퇴계원고등학교","04","공립","N","","7","2","424","1","1","423","0","1","424","8","4","1271"
"경기도교육청","경기도교육청","경기도 파주시","S090000829","세경고등학교","04","사립","N","","0","0","302","0","0","296","0","1","283","0","1","881"
"경기도교육청","경기도교육청","경기도 파주시","S090000831","파주여자고등학교","04","사립","N","","6","4","147","3","3","232","0","2","252","9","9","631"
"경기도교육청","경기도교육청","경기도 파주시","S090000832","파주고등학교","04","사립","N","","8","8","137","5","16","150","1","0","161","14","24","448"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000833","수원하이텍고등학교","04","공립","N","","0","3","166","0","1","158","0","0","159","0","4","483"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000834","평촌고등학교","04","공립","N","","17","5","503","13","4","522","1","0","526","31","9","1551"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000835","평촌과학기술고등학교","04","공립","N","","0","7","348","0","2","370","0","0","376","0","9","1094"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000836","평촌경영고등학교","04","공립","N","","0","5","390","2","3","402","0","0","462","2","8","1254"
"경기도교육청","경기도교육청","경기도 평택시","S090000837","평택고등학교","04","공립","N","","3","4","314","0","0","338","0","0","324","3","4","976"
"경기도교육청","경기도교육청","경기도 평택시","S090000838","평택마이스터고등학교","04","공립","N","","0","0","168","0","0","158","0","0","160","0","0","486"
"경기도교육청","경기도교육청","경기도 평택시","S090000840","평택여자고등학교","04","공립","N","","9","5","402","0","2","429","0","0","420","9","7","1251"
"경기도교육청","경기도교육청","경기도 포천시","S090000841","포천고등학교","04","공립","N","","14","11","304","4","2","335","2","0","360","20","13","999"
"경기도교육청","경기도교육청","경기도 포천시","S090000843","포천일고등학교","04","공립","N","","9","9","330","16","2","342","1","2","340","26","13","1012"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090000844","풍덕고등학교","04","공립","N","","23","5","522","6","4","613","0","0","520","29","9","1655"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090000847","풍생고등학교","04","사립","N","","5","6","365","6","5","372","0","0","418","11","11","1155"
"경기도교육청","경기도교육청","경기도 하남시","S090000848","하남고등학교","04","사립","N","","10","2","251","12","13","280","2","7","298","24","22","829"
"경기도교육청","경기도교육청","경기도 하남시","S090000849","하남경영고등학교","04","공립","N","","4","8","296","2","3","329","0","1","358","6","12","983"
"경기도교육청","경기도교육청","경기도 김포시","S090000850","하성고등학교","04","공립","N","","5","6","111","0","0","131","2","0","104","7","6","346"
"경기도교육청","경기도교육청","경기도 평택시","S090000851","한광고등학교","04","사립","N","","0","4","338","1","3","358","0","0","354","1","7","1050"
"경기도교육청","경기도교육청","경기도 평택시","S090000852","한광여자고등학교","04","사립","N","","7","1","378","2","0","400","1","0","382","10","1","1160"
"경기도교육청","경기도교육청","경기도 평택시","S090000853","한국관광고등학교","04","사립","N","","8","14","93","2","3","91","0","1","85","10","18","269"
"경기도교육청","경기도교육청","경기도 이천시","S090000854","한국도예고등학교","04","공립","N","","0","3","76","0","1","70","0","0","69","0","4","215"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000855","한국디지털미디어고등학교","04","사립","N","","7","10","220","1","0","216","0","0","217","8","10","653"
"경기도교육청","경기도교육청","경기도 하남시","S090000856","한국애니메이션고등학교","04","공립","N","","0","1","103","0","0","102","0","0","102","0","1","307"
"경기도교육청","경기도교육청","경기도 시흥시","S090000857","한국조리과학고등학교","04","사립","N","","5","6","249","3","3","250","0","0","245","8","9","744"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000858","한솔고등학교","04","공립","N","","8","15","368","5","5","396","1","0","366","14","20","1130"
"경기도교육청","경기도교육청","경기도 시흥시","S090000859","경기자동차과학고등학교","04","사립","N","","2","11","243","0","6","229","0","0","232","2","17","704"
"경기도교육청","경기도교육청","경기도 시흥시","S090000862","함현고등학교","04","공립","N","","12","21","308","1","5","290","0","0","272","13","26","870"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000863","행신고등학교","04","공립","N","","10","4","380","4","3","405","2","1","427","16","8","1212"
"경기도교육청","경기도교육청","경기도 의정부시","S090000865","호원고등학교","04","공립","N","","13","10","381","11","9","406","1","1","423","25","20","1210"
"경기도교육청","경기도교육청","경기도 화성시","S090000867","화성고등학교","04","사립","N","","4","36","356","0","7","343","0","0","310","4","43","1009"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000868","화수고등학교","04","공립","N","","7","4","393","6","4","408","0","1","419","13","9","1220"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000869","화정고등학교","04","공립","N","","9","7","383","5","2","409","0","1","414","14","10","1206"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090000870","화홍고등학교","04","공립","N","","0","0","481","7","1","515","0","0","520","7","1","1516"
"경기도교육청","경기도교육청","경기도 평택시","S090000871","효명고등학교","04","사립","N","","0","0","341","0","0","369","0","1","371","0","1","1081"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090000872","효성고등학교","04","사립","N","","4","4","303","2","4","300","0","1","338","6","9","941"
