"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000185","나주공업고등학교","04","사립","N","","1","4","157","1","3","152","0","0","141","2","7","450"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000186","나주상업고등학교","04","공립","N","","0","1","100","1","1","97","0","0","78","1","2","275"
"전라남도교육청","전라남도교육청","전라남도 완도군","S140000187","노화고등학교","04","공립","N","","0","1","48","0","0","36","0","0","40","0","1","124"
"전라남도교육청","전라남도교육청","전라남도 화순군","S140000188","능주고등학교","04","사립","N","","0","1","206","0","1","208","0","0","201","0","2","615"
"전라남도교육청","전라남도교육청","전라남도 담양군","S140000189","담양고등학교","04","공립","N","","0","2","137","0","0","125","0","0","130","0","2","392"
"전라남도교육청","전라남도교육청","전라남도 담양군","S140000190","담양공업고등학교","04","공립","N","","7","6","170","0","1","153","0","1","134","7","8","457"
"전라남도교육청","전라남도교육청","전라남도 장흥군","S140000193","한국말산업고등학교","04","공립","N","","1","6","51","0","1","37","0","0","39","1","7","127"
"전라남도교육청","전라남도교육청","전라남도 신안군","S140000194","도초고등학교","04","공립","N","","1","3","77","0","1","82","0","0","64","1","4","223"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140000195","광양백운고등학교","04","공립","N","","2","3","272","0","2","284","0","1","312","2","6","868"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000196","목포고등학교","04","공립","N","","3","8","222","3","1","215","1","0","228","7","9","665"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000198","목포공업고등학교","04","공립","N","","12","11","302","6","0","301","0","0","338","18","11","941"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000199","목포덕인고등학교","04","사립","N","","3","6","252","0","1","241","0","0","239","3","7","732"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000200","목포마리아회고등학교","04","사립","N","","3","5","255","0","4","256","0","1","238","3","10","749"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000202","목포성신고등학교","04","사립","N","","19","7","118","4","3","141","0","0","121","23","10","380"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000204","목포중앙고등학교","04","사립","N","","4","5","155","4","6","156","0","1","164","8","12","475"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000205","목포여자고등학교","04","공립","N","","9","4","224","0","1","221","0","0","227","9","5","672"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000206","목포여자상업고등학교","04","사립","N","","10","5","307","2","1","341","0","0","338","12","6","986"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000208","목포정명여자고등학교","04","사립","N","","1","4","289","0","0","290","0","0","290","1","4","869"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000209","목포제일여자고등학교","04","공립","N","","2","8","230","6","4","235","1","1","222","9","13","687"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000211","목포혜인여자고등학교","04","사립","N","","5","8","249","0","0","234","0","0","230","5","8","713"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000212","목포홍일고등학교","04","사립","N","","5","5","276","4","8","260","0","0","268","9","13","804"
"전라남도교육청","전라남도교육청","전라남도 무안군","S140000213","무안고등학교","04","공립","N","","63","3","91","95","3","80","0","0","46","158","6","217"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000215","문태고등학교","04","사립","N","","12","15","246","2","4","246","0","0","259","14","19","751"
"전라남도교육청","전라남도교육청","전라남도 무안군","S140000217","백제고등학교","04","사립","N","","5","8","150","2","2","139","0","0","153","7","10","442"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000219","벌교고등학교","04","사립","N","","0","2","146","1","0","152","0","0","159","1","2","457"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000220","벌교상업고등학교","04","공립","N","","3","1","58","5","1","86","0","0","81","8","2","225"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000221","벌교여자고등학교","04","사립","N","","3","0","24","0","0","20","0","0","22","3","0","66"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000222","법성고등학교","04","공립","N","","2","2","78","1","1","83","0","0","66","3","3","227"
"전라남도교육청","전라남도교육청","전라남도 강진군","S140000223","병영상업고등학교","04","공립","N","","0","1","26","0","0","27","0","0","20","0","1","73"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000224","보성고등학교","04","공립","N","","2","1","120","2","2","141","0","1","120","4","4","381"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000226","다향고등학교","04","공립","N","","3","3","62","0","1","75","0","0","56","3","4","193"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000228","봉황고등학교","04","공립","N","","9","0","75","3","1","20","1","0","21","13","1","116"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000229","부영여자고등학교","04","공립","N","","6","8","324","1","3","322","1","1","335","8","12","981"
"전라남도교육청","전라남도교육청","전라남도 장성군","S140000233","삼계고등학교","04","공립","N","","0","7","48","0","0","32","0","0","36","0","7","116"
"전라남도교육청","전라남도교육청","전라남도 진도군","S140000235","진도국악고등학교","04","공립","N","","0","4","35","0","2","27","0","0","17","0","6","79"
"전라남도교육청","전라남도교육청","전라남도 강진군","S140000236","성요셉여자고등학교","04","사립","N","","0","0","0","0","0","84","0","0","117","0","0","201"
"전라남도교육청","전라남도교육청","전라남도 강진군","S140000238","성전고등학교","04","공립","N","","0","2","23","0","0","20","0","0","26","0","2","69"
"전라남도교육청","전라남도교육청","전라남도 해남군","S140000240","송지고등학교","04","공립","N","","0","1","61","1","1","41","0","0","49","1","2","151"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000241","순천강남여자고등학교","04","사립","N","","9","11","281","3","3","314","0","0","324","12","14","919"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000242","순천고등학교","04","공립","N","","7","9","396","3","3","420","0","0","417","10","12","1233"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000244","순천공업고등학교","04","공립","N","","1","1","320","0","1","386","0","0","385","1","2","1091"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000245","순천금당고등학교","04","사립","N","","6","6","363","2","1","388","0","0","389","8","7","1140"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000246","순천매산고등학교","04","사립","N","","2","6","363","1","5","375","0","1","375","3","12","1113"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000247","순천매산여자고등학교","04","사립","N","","8","8","282","1","1","296","0","0","310","9","9","888"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000249","순천여자고등학교","04","공립","N","","9","5","396","1","5","422","0","0","422","10","10","1240"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000251","순천미래과학고등학교","04","공립","N","","2","0","163","1","1","187","0","0","182","3","1","532"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000252","순천제일고등학교","04","공립","N","","11","7","270","2","4","287","1","1","271","14","12","828"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000253","순천청암고등학교","04","사립","N","","7","2","286","2","0","358","0","0","352","9","2","996"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000254","순천효산고등학교","04","사립","N","","1","3","234","1","2","291","0","0","288","2","5","813"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000255","순천효천고등학교","04","사립","N","","5","8","366","5","4","374","1","1","360","11","13","1100"
"전라남도교육청","전라남도교육청","전라남도 영암군","S140000256","전남에너지고등학교","04","공립","N","","3","0","38","0","2","46","0","0","44","3","2","128"
"전라남도교육청","전라남도교육청","전라남도 신안군","S140000258","안좌고등학교","04","공립","N","","2","2","33","2","2","36","0","0","26","4","4","95"
"전라남도교육청","전라남도교육청","전라남도 신안군","S140000259","신안해양과학고등학교","04","공립","N","","7","4","53","0","0","52","0","0","46","7","4","151"
"전라남도교육청","전라남도교육청","전라남도 완도군","S140000260","약산고등학교","04","공립","N","","0","0","17","0","0","17","0","0","10","0","0","44"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000261","여남고등학교","04","공립","N","","1","0","27","2","2","24","0","0","8","3","2","59"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000262","여수고등학교","04","공립","N","","4","4","333","1","1","318","0","0","333","5","5","984"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000263","여수공업고등학교","04","사립","N","","8","4","452","0","2","445","0","0","361","8","6","1258"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000265","여수여자고등학교","04","공립","N","","1","6","320","0","5","314","0","0","324","1","11","958"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000266","여수석유화학고등학교","04","공립","N","","0","4","100","0","1","121","0","0","204","0","5","425"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000267","여수정보과학고등학교","04","사립","N","","8","4","312","0","1","316","1","0","351","9","5","979"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000268","여수중앙여자고등학교","04","사립","N","","6","7","307","1","4","304","1","1","306","8","12","917"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000269","여수화양고등학교","04","공립","N","","5","3","116","0","1","139","0","0","138","5","4","393"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000270","여양고등학교","04","사립","N","","3","2","159","5","0","157","1","0","149","9","2","465"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000271","여천고등학교","04","공립","N","","0","12","321","1","2","320","1","2","335","2","16","976"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000272","여수해양과학고등학교","04","공립","N","","1","2","78","0","2","70","0","0","45","1","4","193"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000275","영광고등학교","04","공립","N","","6","3","160","0","1","161","0","0","144","6","4","465"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000277","영광공업고등학교","04","공립","N","","3","9","131","2","1","115","0","0","134","5","10","380"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000278","영광전자고등학교","04","공립","N","","4","0","26","0","0","16","0","0","44","4","0","86"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000280","영산성지고등학교","04","사립","N","","23","4","30","5","2","34","0","0","34","28","6","98"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000282","영산고등학교","04","사립","N","","8","7","107","3","2","72","0","0","115","11","9","294"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000283","전남미용고등학교","04","공립","N","","1","10","103","0","0","92","0","0","91","1","10","286"
"전라남도교육청","전라남도교육청","전라남도 영암군","S140000285","영암고등학교","04","공립","N","","2","7","105","1","2","101","0","0","104","3","9","310"
"전라남도교육청","전라남도교육청","전라남도 영암군","S140000286","영암낭주고등학교","04","공립","N","","0","1","55","0","0","54","0","1","49","0","2","158"
"전라남도교육청","전라남도교육청","전라남도 영암군","S140000287","영암여자고등학교","04","사립","N","","5","2","160","0","1","152","0","0","127","5","3","439"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000288","영흥고등학교","04","사립","N","","9","4","249","3","3","236","0","0","250","12","7","735"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000289","예당고등학교","04","사립","N","","6","1","71","0","1","71","0","0","76","6","2","218"
"전라남도교육청","전라남도교육청","전라남도 곡성군","S140000290","옥과고등학교","04","사립","N","","3","7","110","1","1","118","0","0","98","4","8","326"
"전라남도교육청","전라남도교육청","전라남도 완도군","S140000291","완도고등학교","04","공립","N","","2","2","202","0","1","150","0","0","154","2","3","506"
"전라남도교육청","전라남도교육청","전라남도 완도군","S140000292","완도금일고등학교","04","공립","N","","2","2","23","0","0","26","0","0","23","2","2","72"
"전라남도교육청","전라남도교육청","전라남도 완도군","S140000293","완도수산고등학교","04","공립","N","","1","2","88","0","1","168","0","0","149","1","3","405"
"전라남도교육청","전라남도교육청","전라남도 신안군","S140000294","임자고등학교","04","공립","N","","0","2","11","0","1","27","0","1","30","0","4","68"
"전라남도교육청","전라남도교육청","전라남도 장성군","S140000295","장성고등학교","04","사립","N","","6","4","234","1","4","234","0","0","261","7","8","729"
"전라남도교육청","전라남도교육청","전라남도 장성군","S140000296","문향고등학교","04","공립","N","","0","3","122","0","2","122","0","0","119","0","5","363"
"전라남도교육청","전라남도교육청","전라남도 장성군","S140000297","장성하이텍고등학교","04","공립","N","","1","5","131","0","1","117","0","0","121","1","6","369"
"전라남도교육청","전라남도교육청","전라남도 장흥군","S140000299","장흥고등학교","04","공립","N","","1","3","177","1","0","191","0","0","174","2","3","542"
"전라남도교육청","전라남도교육청","전라남도 장흥군","S140000300","장흥관산고등학교","04","공립","N","","0","1","39","0","0","41","1","0","41","1","1","121"
"전라남도교육청","전라남도교육청","전라남도 장흥군","S140000301","정남진산업고등학교","04","공립","N","","5","3","131","1","0","124","0","0","99","6","3","354"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000302","전남과학고등학교","04","공립","N","","0","1","79","0","0","83","0","0","8","0","1","170"
"전라남도교육청","전라남도교육청","전라남도 무안군","S140000303","전남예술고등학교","04","사립","N","","9","2","170","5","4","170","0","2","161","14","8","501"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000304","전남외국어고등학교","04","공립","N","","1","0","124","0","0","126","0","0","107","1","0","357"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000305","목상고등학교","04","공립","N","","8","3","225","4","1","237","1","0","217","13","4","679"
"전라남도교육청","전라남도교육청","전라남도 진도군","S140000307","조도고등학교","04","공립","N","","1","1","8","0","0","8","0","0","11","1","1","27"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000310","한국바둑고등학교","04","공립","N","","1","1","39","1","0","38","0","0","14","2","1","91"
"전라남도교육청","전라남도교육청","전라남도 신안군","S140000311","지명고등학교","04","공립","N","","0","0","19","1","0","23","0","0","32","1","0","74"
"전라남도교육청","전라남도교육청","전라남도 진도군","S140000312","진도고등학교","04","사립","N","","1","2","144","1","0","146","0","0","140","2","2","430"
"전라남도교육청","전라남도교육청","전라남도 진도군","S140000313","진도실업고등학교","04","공립","N","","0","4","84","1","3","76","0","0","88","1","7","248"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140000314","한국항만물류고등학교","04","공립","N","","0","1","103","0","0","96","0","0","95","0","1","294"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000316","진성여자고등학교","04","사립","N","","8","4","270","2","0","274","0","0","256","10","4","800"
"전라남도교육청","전라남도교육청","전라남도 담양군","S140000317","창평고등학교","04","사립","N","","8","15","283","1","4","277","0","0","284","9","19","844"
"전라남도교육청","전라남도교육청","전라남도 신안군","S140000318","하의고등학교","04","공립","N","","1","1","4","0","1","10","0","0","7","1","2","21"
"전라남도교육청","전라남도교육청","전라남도 함평군","S140000320","함평학다리고등학교","04","공립","N","","0","5","161","2","6","140","0","0","142","2","11","443"
"전라남도교육청","전라남도교육청","전라남도 담양군","S140000321","한빛고등학교","04","사립","N","","1","0","77","2","2","75","0","0","71","3","2","223"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000322","한영고등학교","04","사립","N","","5","9","303","4","1","296","1","0","315","10","10","914"
"전라남도교육청","전라남도교육청","전라남도 함평군","S140000323","함평고등학교","04","사립","N","","6","10","125","1","3","115","0","0","115","7","13","355"
"전라남도교육청","전라남도교육청","전라남도 함평군","S140000324","함평골프고등학교","04","공립","N","","2","4","44","0","2","40","0","0","32","2","6","116"
"전라남도교육청","전라남도교육청","전라남도 함평군","S140000326","함평여자고등학교","04","공립","N","","1","0","53","0","0","48","0","0","40","1","0","141"
"전라남도교육청","전라남도교육청","전라남도 함평군","S140000327","전남보건고등학교","04","공립","N","","0","3","75","1","0","75","0","0","72","1","3","222"
"전라남도교육청","전라남도교육청","전라남도 해남군","S140000328","해남고등학교","04","공립","N","","1","4","312","0","0","256","0","0","272","1","4","840"
"전라남도교육청","전라남도교육청","전라남도 해남군","S140000329","해남공업고등학교","04","공립","N","","4","10","261","25","1","245","0","0","203","29","11","709"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000330","해룡고등학교","04","사립","N","","7","8","265","2","3","249","0","0","242","9","11","756"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000333","호남원예고등학교","04","공립","N","","3","6","91","1","0","88","0","0","83","4","6","262"
"전라남도교육청","전라남도교육청","전라남도 화순군","S140000334","화순고등학교","04","공립","N","","11","2","310","3","0","311","0","1","309","14","3","930"
"전라남도교육청","전라남도교육청","전라남도 화순군","S140000335","전남기술과학고등학교","04","공립","N","","3","2","217","4","3","217","0","0","225","7","5","659"
"전라남도교육청","전라남도교육청","전라남도 화순군","S140000336","화순이양고등학교","04","공립","N","","1","1","45","1","1","62","1","0","61","3","2","168"
"전라남도교육청","전라남도교육청","전라남도 해남군","S140000337","화원고등학교","04","사립","N","","13","3","47","1","0","59","1","0","58","15","3","164"
"전라남도교육청","전라남도교육청","전라남도 구례군","S140003472","전남자연과학고등학교","04","공립","N","","0","0","66","0","0","76","0","0","94","0","0","236"
"전라남도교육청","전라남도교육청","전라남도 곡성군","S140003932","곡성고등학교","04","공립","N","","4","3","145","1","3","148","0","0","135","5","6","428"
"전라남도교육청","전라남도교육청","전라남도 무안군","S140004882","전남체육고등학교","04","공립","N","","2","3","62","0","5","45","0","0","47","2","8","154"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140005318","여수충무고등학교","04","공립","N","","1","4","289","1","2","267","0","0","287","2","6","843"
"전라남도교육청","전라남도교육청","전라남도 무안군","S140005325","남악고등학교","04","공립","N","","10","5","269","4","2","275","0","0","252","14","7","796"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140005327","중마고등학교","04","공립","N","","5","1","307","3","3","288","0","0","301","8","4","896"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140005347","순천팔마고등학교","04","공립","N","","10","3","262","2","3","265","0","0","259","12","6","786"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140005379","광영고등학교","04","공립","N","","5","4","271","2","1","282","0","1","303","7","6","856"
"전라남도교육청","전라남도교육청","전라남도 영암군","S140005410","삼호고등학교","04","공립","N","","4","6","165","3","4","152","0","0","155","7","10","472"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140005450","순천복성고등학교","04","공립","N","","1","6","270","4","1","286","0","1","280","5","8","836"
"전라남도교육청","전라남도교육청","전라남도 곡성군","S140005464","한울고등학교","04","공립","N","","12","0","38","9","1","32","2","0","42","23","1","112"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000197","목포고등학교부설방송통신고등학교","11","공립","N","","10","3","56","11","6","58","11","2","71","32","11","185"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000243","순천고등학교부설방송통신고등학교","11","공립","N","","2","0","67","0","1","71","0","0","91","2","1","229"
"경상북도교육청","교육부","경상북도 구미시","S000003539","구미전자공업고등학교","04","국립","N","","0","0","281","0","0","277","0","0","272","0","0","830"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150000712","가은고등학교","04","공립","N","","0","0","26","0","0","31","0","0","30","0","0","87"
"경상북도교육청","경상북도교육청","경상북도 성주군","S150000713","가천고등학교","04","공립","N","","1","1","27","1","0","18","0","0","16","2","1","61"
"경상북도교육청","경상북도교육청","경상북도 예천군","S150000714","경북일고등학교","04","공립","N","","1","3","18","0","0","15","0","0","14","1","3","47"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000715","한국국제통상마이스터고등학교","04","공립","N","","1","0","17","0","0","14","0","0","36","1","0","67"
"경상북도교육청","경상북도교육청","경상북도 영덕군","S150000716","강구정보고등학교","04","공립","N","","0","1","16","0","0","23","1","0","28","1","1","67"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000718","경구고등학교","04","사립","N","","4","6","347","2","0","343","0","2","423","6","8","1113"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000719","경북과학고등학교","04","공립","N","","0","0","40","0","0","40","0","0","10","0","0","90"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000720","경북생활과학고등학교","04","공립","N","","0","7","141","0","1","134","0","0","134","0","8","409"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000721","경북외국어고등학교","04","공립","N","","0","0","121","0","1","128","0","0","120","0","1","369"
"경상북도교육청","경상북도교육청","경상북도 봉화군","S150000722","한국펫고등학교","04","사립","N","","1","0","51","1","2","47","0","0","32","2","2","130"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000723","경북체육고등학교","04","공립","N","","10","19","93","0","4","88","1","0","68","11","23","249"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000724","경산고등학교","04","공립","N","","2","6","371","1","2","360","0","1","367","3","9","1098"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000726","경산여자고등학교","04","사립","N","","11","9","434","5","1","435","0","0","457","16","10","1326"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000728","경산제일고등학교","04","사립","N","","6","2","175","0","1","171","0","0","172","6","3","518"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000729","경북기계금속고등학교","04","공립","N","","1","4","185","0","1","173","0","0","169","1","5","527"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000730","경안고등학교","04","사립","N","","0","1","170","1","0","179","0","0","177","1","1","526"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000732","경안여자고등학교","04","사립","N","","6","2","175","0","1","180","1","0","174","7","3","529"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000733","경일고등학교","04","사립","N","","0","1","165","1","1","161","0","0","174","1","2","500"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000734","경주고등학교","04","사립","N","","12","7","258","4","1","274","0","0","265","16","8","797"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000735","경주공업고등학교","04","공립","N","","0","0","235","1","0","241","0","0","229","1","0","705"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000736","경주디자인고등학교","04","공립","N","","0","0","84","0","0","85","0","0","79","0","0","248"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000738","경주여자고등학교","04","공립","N","","1","4","256","0","2","266","0","0","261","1","6","783"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000740","경주여자정보고등학교","04","사립","N","","0","1","223","0","0","238","0","0","231","0","1","692"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000741","경주정보고등학교","04","사립","N","","5","3","249","2","2","250","0","0","238","7","5","737"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000743","경주화랑고등학교","04","사립","N","","7","8","43","3","5","42","0","0","47","10","13","132"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000746","계림고등학교","04","공립","N","","0","1","143","3","0","146","0","0","155","3","1","444"
"경상북도교육청","경상북도교육청","경상북도 고령군","S150000748","고령고등학교","04","공립","N","","0","1","59","0","0","69","0","0","58","0","1","186"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000752","포항과학기술고등학교","04","공립","N","","0","2","73","0","0","61","0","0","66","0","2","200"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000753","구미고등학교","04","공립","N","","0","2","422","0","0","418","0","0","438","0","2","1278"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000756","구미여자고등학교","04","공립","N","","0","4","420","0","2","409","0","0","418","0","6","1247"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000758","구미정보고등학교","04","공립","N","","1","3","170","0","0","176","0","0","176","1","3","522"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000759","구미여자상업고등학교","04","공립","N","","6","4","205","0","2","213","0","1","204","6","7","622"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000764","근화여자고등학교","04","사립","N","","3","2","225","1","0","237","0","0","231","4","2","693"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000765","금성고등학교","04","공립","N","","1","0","16","0","0","19","0","0","14","1","0","49"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000767","금성여자상업고등학교","04","공립","N","","0","0","51","0","2","50","0","0","41","0","2","142"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000768","금오고등학교","04","공립","N","","3","7","347","0","2","335","0","0","362","3","9","1044"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000769","금오공업고등학교","04","공립","N","","0","1","200","0","0","196","0","0","192","0","1","588"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000770","금오여자고등학교","04","사립","N","","23","7","266","2","1","342","0","0","363","25","8","971"
"경상북도교육청","경상북도교육청","경상북도 청도군","S150000771","금천고등학교","04","공립","N","","1","1","51","0","0","54","0","0","46","1","1","151"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000773","경북휴먼테크고등학교","04","사립","N","","5","2","85","1","1","89","0","0","86","6","3","260"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000774","포은고등학교","04","공립","N","","2","0","26","0","1","25","0","0","23","2","1","74"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000775","경북세무고등학교","04","공립","N","","2","2","31","1","1","39","0","0","39","3","3","109"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000776","길원여자고등학교","04","사립","N","","4","1","188","1","0","188","0","1","206","5","2","582"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000777","김천고등학교","04","사립","N","","29","15","280","0","1","261","1","0","266","30","16","807"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000778","김천생명과학고등학교","04","공립","N","","2","3","179","0","1","190","1","0","183","3","4","552"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000780","김천상업고등학교","04","공립","N","","0","1","38","0","2","51","0","0","38","0","3","127"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000781","김천여자고등학교","04","공립","N","","11","3","209","0","0","222","1","0","222","12","3","653"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000782","김천예술고등학교","04","사립","N","","8","10","119","2","1","117","0","0","117","10","11","353"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000783","김천중앙고등학교","04","공립","N","","4","7","205","1","3","218","0","0","220","5","10","643"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000788","다인정보고등학교","04","공립","N","","0","0","14","0","0","15","0","0","18","0","0","47"
"경상북도교육청","경상북도교육청","경상북도 고령군","S150000790","대가야고등학교","04","사립","N","","2","1","135","0","0","138","0","0","138","2","1","411"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000791","대구가톨릭대학교사범대학부속무학고등학교","04","사립","N","","3","7","290","0","0","295","0","0","297","3","7","882"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000793","대동고등학교","04","사립","N","","0","2","290","1","1","313","0","0","315","1","3","918"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000794","대영고등학교","04","사립","N","","3","0","115","0","0","122","0","0","122","3","0","359"
"경상북도교육청","경상북도교육청","경상북도 예천군","S150000797","대창고등학교","04","사립","N","","0","5","111","0","0","129","0","0","141","0","5","381"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000798","도개고등학교","04","사립","N","","16","2","112","4","0","173","0","0","154","20","2","439"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000802","동명고등학교","04","공립","N","","1","1","27","0","0","26","0","0","56","1","1","109"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000804","한국미래산업고등학교","04","사립","N","","2","1","141","0","0","156","0","0","148","2","1","445"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000805","동지고등학교","04","사립","N","","0","3","285","0","1","310","0","0","304","0","4","899"
