"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"경기도교육청","경기도교육청","경기도 양주시","S090005381","양주고등학교","04","공립","N","","0","9","219","3","4","223","1","1","236","4","14","678"
"경기도교육청","경기도교육청","경기도 포천시","S090005382","송우고등학교","04","공립","N","","4","4","340","6","4","385","0","0","357","10","8","1082"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090005399","상원고등학교","04","공립","N","","7","6","285","4","4","284","1","0","265","12","10","834"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005413","성사고등학교","04","공립","N","","4","1","275","5","4","312","0","0","315","9","5","902"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005414","성지고등학교","04","공립","N","","2","0","380","1","5","427","0","0","392","3","5","1199"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005415","현암고등학교","04","공립","N","","1","6","236","1","4","243","1","0","226","3","10","705"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005416","용인홍천고등학교","04","공립","N","","5","5","417","10","4","441","1","1","423","16","10","1281"
"경기도교육청","경기도교육청","경기도 의정부시","S090005417","효자고등학교","04","공립","N","","17","4","321","0","4","379","1","1","379","18","9","1079"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090005418","고양예술고등학교","04","사립","N","","16","37","292","16","13","277","1","1","281","33","51","850"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005458","대지고등학교","04","공립","N","","11","2","335","5","5","356","1","0","345","17","7","1036"
"경기도교육청","경기도교육청","경기도 화성시","S090005459","동탄고등학교","04","공립","N","","9","4","395","7","2","400","1","0","388","17","6","1183"
"경기도교육청","경기도교육청","경기도 화성시","S090005460","안화고등학교","04","공립","N","","10","5","380","3","2","392","0","0","405","13","7","1177"
"경기도교육청","경기도교육청","경기도 오산시","S090005461","운암고등학교","04","공립","N","","7","2","224","3","2","288","0","0","305","10","4","817"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005488","동백고등학교","04","공립","N","","10","9","317","2","1","374","0","0","338","12","10","1029"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005576","망포고등학교","04","공립","N","","0","0","290","0","0","291","0","0","303","0","0","884"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005577","매원고등학교","04","공립","N","","6","5","321","2","1","361","0","0","346","8","6","1028"
"경기도교육청","경기도교육청","경기도 화성시","S090005578","반송고등학교","04","공립","N","","3","3","367","2","3","402","0","1","390","5","7","1159"
"경기도교육청","경기도교육청","경기도 화성시","S090005579","봉담고등학교","04","공립","N","","6","5","326","4","0","339","0","0","332","10","5","997"
"경기도교육청","경기도교육청","경기도 화성시","S090005580","예당고등학교","04","공립","N","","4","7","306","3","4","393","0","1","381","7","12","1080"
"경기도교육청","경기도교육청","경기도 부천시 오정구","S090005581","수주고등학교","04","공립","N","","11","5","207","4","2","184","2","0","207","17","7","598"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005599","고양일고등학교","04","공립","N","","14","7","199","1","1","239","0","0","244","15","8","682"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090005600","안곡고등학교","04","공립","N","","5","3","354","9","2","414","2","1","411","16","6","1179"
"경기도교육청","경기도교육청","경기도 남양주시","S090005601","와부고등학교","04","공립","N","","0","7","233","0","6","239","0","1","234","0","14","706"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090005653","고색고등학교","04","공립","N","","3","6","291","1","0","286","0","0","291","4","6","868"
"경기도교육청","경기도교육청","경기도 화성시","S090005655","나루고등학교","04","공립","N","","2","2","296","3","3","302","0","0","267","5","5","865"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005656","보라고등학교","04","공립","N","","9","11","264","4","4","302","2","0","281","15","15","847"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005658","초당고등학교","04","공립","N","","7","4","314","4","2","360","2","0","329","13","6","1003"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090005659","복정고등학교","04","공립","N","","3","3","198","1","3","185","1","0","182","5","6","565"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090005660","포곡고등학교","04","공립","N","","15","2","299","6","0","308","0","0","316","21","2","923"
"경기도교육청","경기도교육청","경기도 화성시","S090005663","향남고등학교","04","공립","N","","5","2","291","5","4","328","0","0","288","10","6","907"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005664","청덕고등학교","04","공립","N","","4","5","300","5","5","343","0","1","375","9","11","1018"
"경기도교육청","경기도교육청","경기도 시흥시","S090005665","시흥능곡고등학교","04","공립","N","","1","4","347","1","1","337","2","0","394","4","5","1078"
"경기도교육청","경기도교육청","경기도 시흥시","S090005666","시흥매화고등학교","04","공립","N","","8","4","226","5","3","243","2","0","247","15","7","716"
"경기도교육청","경기도교육청","경기도 의정부시","S090005667","발곡고등학교","04","공립","N","","19","2","257","8","1","352","0","0","358","27","3","967"
"경기도교육청","경기도교육청","경기도 시흥시","S090005668","신천고등학교","04","공립","N","","4","3","291","6","3","307","0","0","308","10","6","906"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090005669","선부고등학교","04","공립","N","","8","5","293","6","4","344","0","1","341","14","10","978"
"경기도교육청","경기도교육청","경기도 남양주시","S090005670","오남고등학교","04","공립","N","","6","5","379","8","3","426","0","0","426","14","8","1231"
"경기도교육청","경기도교육청","경기도 의왕시","S090005671","의왕고등학교","04","공립","N","","12","5","223","3","3","235","0","0","222","15","8","680"
"경기도교육청","경기도교육청","경기도 평택시","S090005672","이충고등학교","04","공립","N","","0","2","307","0","3","364","0","0","340","0","5","1011"
"경기도교육청","경기도교육청","경기도 김포시","S090005673","장기고등학교","04","공립","N","","0","0","340","3","1","356","3","0","325","6","1","1021"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090005674","신길고등학교","04","공립","N","","9","5","302","6","3","357","0","0","337","15","8","996"
"경기도교육청","경기도교육청","경기도 광주시","S090005675","광남고등학교","04","공립","N","","10","5","337","4","2","362","0","1","372","14","8","1071"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005676","광덕고등학교","04","공립","N","","1","7","327","1","6","338","3","0","348","5","13","1013"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005677","흥덕고등학교","04","공립","N","","6","12","274","6","0","265","0","1","269","12","13","808"
"경기도교육청","경기도교육청","경기도 양주시","S090005796","덕현고등학교","04","공립","N","","10","7","401","8","5","436","1","0","361","19","12","1198"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005797","서정고등학교","04","공립","N","","3","3","330","0","0","367","0","1","360","3","4","1057"
"경기도교육청","경기도교육청","경기도 광명시","S090005798","운산고등학교","04","공립","N","","8","5","275","6","3","296","2","0","301","16","8","872"
"경기도교육청","경기도교육청","경기도 파주시","S090005799","운정고등학교","04","공립","N","","3","4","363","5","3","319","1","0","346","9","7","1028"
"경기도교육청","경기도교육청","경기도 남양주시","S090005800","마석고등학교","04","공립","N","","4","0","339","6","2","351","0","1","341","10","3","1031"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005801","상록고등학교","04","공립","N","","6","6","420","15","3","507","4","1","498","25","10","1425"
"경기도교육청","경기도교육청","경기도 남양주시","S090005803","진접고등학교","04","공립","N","","6","5","354","6","1","377","0","1","367","12","7","1098"
