"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"광주광역시교육청","광주광역시교육청","광주광역시 북구","S050000131","금호고등학교","04","사립","N","","1","9","314","2","4","318","0","0","290","3","13","922"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050000133","대광여자고등학교","04","사립","N","","0","10","411","2","1","353","1","1","374","3","12","1138"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050000134","대성여자고등학교","04","사립","N","","4","19","391","3","5","389","0","0","390","7","24","1170"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050000135","동명고등학교","04","사립","N","","1","1","81","1","1","81","0","0","76","2","2","238"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050000136","동아여자고등학교","04","사립","N","","3","24","393","0","2","362","0","0","373","3","26","1128"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050000137","동일미래과학고등학교","04","사립","N","","8","7","380","2","3","378","0","0","385","10","10","1143"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050000138","문성고등학교","04","사립","N","","2","4","317","3","4","346","1","0","323","6","8","986"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050000139","보문고등학교","04","사립","N","","2","2","349","6","4","358","0","0","391","8","6","1098"
"광주광역시교육청","광주광역시교육청","광주광역시 북구","S050000142","살레시오고등학교","04","사립","N","","2","4","316","1","0","323","0","0","326","3","4","965"
"광주광역시교육청","광주광역시교육청","광주광역시 동구","S050000143","살레시오여자고등학교","04","사립","N","","0","7","339","0","2","313","0","1","309","0","10","961"
"광주광역시교육청","광주광역시교육청","광주광역시 서구","S050000144","상무고등학교","04","공립","N","","9","9","277","2","0","267","0","0","346","11","9","890"
"광주광역시교육청","광주광역시교육청","광주광역시 북구","S050000145","서강고등학교","04","사립","N","","5","4","388","5","3","395","0","0","390","10","7","1173"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050000146","서진여자고등학교","04","사립","N","","27","11","288","3","2","270","1","0","348","31","13","906"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050000147","설월여자고등학교","04","사립","N","","1","12","360","2","2","344","0","1","359","3","15","1063"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050000148","명진고등학교","04","사립","N","","5","9","356","6","5","318","0","0","318","11","14","992"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050000149","송원고등학교","04","사립","N","","36","24","269","7","19","262","0","1","280","43","44","811"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050000150","송원여자고등학교","04","사립","N","","2","7","261","2","0","271","1","0","268","5","7","800"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050000153","숭덕고등학교","04","사립","N","","6","3","370","6","3","367","0","0","299","12","6","1036"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050000154","숭의과학기술고등학교","04","사립","N","","23","17","499","4","8","451","0","1","462","27","26","1412"
"광주광역시교육청","광주광역시교육청","광주광역시 서구","S050000155","전남고등학교","04","공립","N","","3","4","321","4","2","292","0","1","319","7","7","932"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050000156","전남공업고등학교","04","공립","N","","5","5","401","2","0","407","0","0","419","7","5","1227"
"광주광역시교육청","광주광역시교육청","광주광역시 동구","S050000161","전남여자고등학교","04","공립","N","","4","6","313","3","1","289","0","1","318","7","8","920"
"광주광역시교육청","광주광역시교육청","광주광역시 북구","S050000163","전남여자상업고등학교","04","사립","N","","5","1","261","0","1","256","0","0","261","5","2","778"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050000165","정광고등학교","04","사립","N","","7","7","436","2","2","371","0","0","364","9","9","1171"
"광주광역시교육청","광주광역시교육청","광주광역시 동구","S050000166","조선대학교부속고등학교","04","사립","N","","1","7","314","0","2","315","0","0","314","1","9","943"
"광주광역시교육청","광주광역시교육청","광주광역시 동구","S050000167","조선대학교여자고등학교","04","사립","N","","3","6","302","1","4","303","0","0","341","4","10","946"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050000168","호남삼육고등학교","04","사립","N","","14","2","106","8","2","93","1","0","102","23","4","301"
"광주광역시교육청","광주광역시교육청","광주광역시 남구","S050001096","송원여자상업고등학교","04","사립","N","","4","9","256","0","0","249","0","0","254","4","9","759"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050001118","운남고등학교","04","공립","N","","13","8","373","5","4","303","1","2","363","19","14","1039"
"광주광역시교육청","광주광역시교육청","광주광역시 서구","S050001119","풍암고등학교","04","공립","N","","5","8","313","6","3","309","1","0","315","12","11","937"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050001155","첨단고등학교","04","공립","N","","10","2","367","2","0","356","0","0","393","12","2","1116"
"광주광역시교육청","광주광역시교육청","광주광역시 서구","S050001226","상일여자고등학교","04","공립","N","","1","9","284","2","1","289","0","0","278","3","10","851"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050001230","장덕고등학교","04","공립","N","","8","6","396","2","1","292","1","1","404","11","8","1092"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050001232","수완고등학교","04","공립","N","","2","7","399","2","2","327","0","0","351","4","9","1077"
"광주광역시교육청","광주광역시교육청","광주광역시 북구","S050001236","문정여자고등학교","04","공립","N","","3","3","395","0","1","359","0","1","355","3","5","1109"
"광주광역시교육청","광주광역시교육청","광주광역시 광산구","S050001278","성덕고등학교","04","공립","N","","7","12","384","6","3","346","0","0","340","13","15","1070"
"광주광역시교육청","광주광역시교육청","광주광역시 북구","S050001283","빛고을고등학교","04","공립","N","","10","4","352","3","1","331","0","0","310","13","5","993"
"광주광역시교육청","광주광역시교육청","광주광역시 동구","S050000095","광주고등학교부설방송통신고등학교","11","공립","N","","1","2","43","1","2","72","1","2","76","3","6","191"
"광주광역시교육청","광주광역시교육청","광주광역시 동구","S050000162","전남여자고등학교부설방송통신고등학교","11","공립","N","","0","0","161","1","1","106","0","0","108","1","1","375"
"대전광역시교육청","대전광역시교육청","대전광역시 대덕구","S060000164","대전생활과학고등학교","04","사립","N","","11","20","278","2","3","234","0","0","210","13","23","722"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000165","계룡디지텍고등학교","04","사립","N","","4","3","278","0","1","277","0","0","283","4","4","838"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000166","남대전고등학교","04","사립","N","","3","0","259","0","0","250","1","2","252","4","2","761"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000167","대덕고등학교","04","공립","N","","6","18","375","2","7","397","0","0","435","8","25","1207"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000170","대덕소프트웨어마이스터고등학교","04","공립","N","","0","0","80","0","0","78","0","0","89","0","0","247"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000171","대전대성고등학교","04","사립","N","","22","20","355","3","2","347","0","0","342","25","22","1044"
